5435 45193
112 5519
2552 3741
183830 2101181
190 2553
3038570 4040171
20025 20025
22690 16102
533 532
150815 259049
183830 13782
961204 171101
2553 23685
157091 8167
140258 88085
3038570 24852476
9752 2553
190 6003262
2719 355259
13640 42671
38673 16097
457058 4584
349747 42189
217 183830
533 26434170
4583 9621
2553 17720
2553 218265
3193 29530
2553 2553
217 1097
85180 1320
2806 565157
237 1096
217 190
124066 555875
1649 4674
183830 181265
5087 474
59832 1096
2553 4583
117107 13640
1063 50825
217 54540
10459 88976
901 373934
89759 59244
165 47
10954630 77447
17720 183830
435138 1082
5435 7023
62039 1063
38299 174
23928 2553
552 49985
1096 888130
39959 89384
33392 192719
217 183830
656 183830
1096 1096
1566959 11
183830 88085
2553 23685
190 1347
1096 93887
42088 2553
59832 259
39232 268776
183830 65501
140258 2265546
5093627 1370
483322 78306
2481 267527
26034 18407
16011 684194
55708 7548
6991419 190
6003262 125800
30961 32225
1424841 243661
217 4587
4891 32121
217 190
17720 94677
243 170137
19750 12554
13986 1063
249682 4674
2553 23928
2495529 532
3193 21469
217 599734
94475 1874
2607476 2884771
1787 17720
38673 888130
2480 18138
21776 353847
62653 14504493
4674 10459
94475 160727
4584 3247
112 1370
38673 888130
246806 1313353
13034 278
1315 268776
217 217
259049 183830
14927 4584
3783 2553
217 1096
130140 1063
17053 1913
1315 25277
782 387017
236886 10459
212832 183830
365492 55027
15614 10459
18407 259049
1313353 174
183830 39850
2610322 297545
217 586842
140258 39850
351636 13034
7234 17053
2551 183830
157091 1063
57600 57600
1096 217
174 1564084
355259 217
14634 14634
59832 59832
59832 3429
1587 183830
2553 20973
76 249682
278 62002
246806 183830
34448 88869
4032 94475
259049 532
1096 217
259049 45193
42671 24810
105956 1874
1874 351398
1097 1996
4827 204336
12822 79255
91894 60709
920787 259049
7548 7548
259049 55708
13986 2319152
268889 268889
13986 259049
268776 5805
5448 10459
7234 243
170540 7306
961204 171101
183830 76
183830 208683
112 6558
183830 1586651
25308 1315
94475 160727
217 1096
217 190
160888 15228
91894 422799
88876 18610
3526 122928
419379 18033
259049 25174
33991 23770
5625 13415
3722648 19528
37616 481639
113129 38673
94475 5518
1063 14714
455941 10459
19141 45193
42771 7234
1097 690239
13640 1221
217 3247
24460644 6003262
350585 2868699
217 190
11 5102166
146155 109865
2537 4674
4111 246806
25277 10189
25308 19068
177 1061607
1222 259049
6491 183830
1899 160888
23266 2553
326292 517759
170540 170540
61198 353247
24231 183830
690239 49490
190 1256
1570 54347
59832 4612
3038570 122854
183830 18014
37808 4032
259049 62039
12554 112
38673 1320
2553 7587
22940 2553
97881 204389
243 232523
2553 2551
17720 15916
3247 387017
9900 2553
213251 690239
208171 39535
2553 76337
22782 22782
719451 21776
2553 84174
183830 4609
57893 1320
106010 2553
1096 1097
1723 22224
477957 25726228
17353 4607
7234 243
3914 157091
86979 2311
139996 36768
109954 1315
227909 129731
583410 9311108
12554 1913
123515 362075
1096 18033
7548 259049
217 18033
109865 278
3783 110797
14019 6553
8167 5102166
45193 62305
520654 303443
38299 690239
35454 35454
259049 259049
62025 33392
216091 1096
7234 32980
11706 11534
1222 692502
4583 442882
3783 18756
5482 351636
1096 190
10673 205232
183830 24460644
2553 22146
4583 88233
3783 111779
25131 2553
8986 19586
259049 17165
144171 85180
4583 89120
4584 32590
57768 120
183830 2553
237 237
29082 1347
160727 2553
217 18033
1221 7234
42671 4040171
106010 1096
79240 500183
10165 312773
190 183830
690239 36652
106010 1097
9033 9033
690239 350585
24231 533
63802 33991
259049 13640
55708 483322
37131 20475
62305 45193
82322 82970
47 85180
190 4583
62025 91894
1318 1512828
4583 62002
1313353 19141
1347 33150
1347 4674
2553 326292
13986 25277
33991 120775
259049 1610580
85180 4890
10189 18610
183830 961204
1874 30811
325785 8167
15371 4827
183830 39850
2553 1063
551 20478
140258 1923
372034 4674
102170 102170
2553 230928
160888 57522
1877367 85180
71882 61972
1096 277117
243 1001
25308 1096
183830 183830
259049 28220
97182 183830
4758 3783
1096 217
94677 61972
32547 1927
60709 1096
406881 28548
140258 140258
224600 17898
44054 40776
1063 4584
1315 1886306
4584 71882
3783 1096
2872 6375
7306 170104
1996 1996
21776 351636
18033 1270160
888130 451421
68012 9311108
1097 9621
1063 190
157091 246806
372470 451575
2553 13034
483322 174
961204 150307
5363715 8167
32590 4583
1221 251
106974 183830
21859 48774
799 4508
1096 1097
351636 33150
124066 21776
37175 2553
1347 12968
3247 57600
353247 16097
4583 4583
1566959 2806
13621 1096
2849488 1315
268776 8167
4827 57768
7548 29800
31904 66361
8850 8959
140258 1063
30702 24810
116187 1874
183830 353847
1140 38299
75285 183830
75285 75285
1001 1914
961204 259956
17011 10189
1923 237
72626 21776
15371 183830
2101181 183830
2553 230928
33636 164471
59832 352533
217 1096
259049 97881
59832 1097
190 39850
190 217
690239 45388
23169 500468
30811 259049
171101 46439
183830 961204
9752 2553
32 26028
183830 1140
353247 181904
18033 18033
130140 2553
46272 160888
108818 8627
2311 40
1221 170137
34921 200883
3247 799
1097 2551
1910 273307
15915 183830
30702 19750
2989 1347
7306 34571
1100996 56913
277117 190
4032 8638
481279 4583
150815 259049
10459 351398
2552 2552
3038570 170540
47 25195
85180 2580320
172013 183830
371135 507
259049 17898
901 157091
1996 9241
5375 1935
21776 420995
1096 15185
61671 19467
4583 18033
377236 246806
246806 170540
10189 6439
9612 32835
2553 14714
82970 355259
19528 2553
431 183830
140258 690239
323181 297545
1221 10340
1096 1096
259049 2319152
190 1096
1610580 4583
3783 118750
88876 213251
47 455941
217 11534
15916 190
167203 2552
25277 32980
36652 54540
7548 37437
91352 2645789
961204 160888
3324 7250
246806 1096
273307 26028
2861 2928
217 190
249682 1347
3126556 59832
29082 32980
1996 117293
1996 44458
259049 29800
140258 1140
183830 57522
961204 171101
33991 162772
52067 42671
353247 152022
140258 6001
2553 110797
30745 23685
1096 4612
170137 17053
190 183830
7801 6003262
2481 183830
71882 59832
140258 140258
6003262 170540
419379 14927
39959 5102166
183830 1927
140258 7327
9612 9612
243 7234
1096 190
35255 352605
33024 55708
979433 32210
9775 1063
7234 1221
26187 1056
42088 66772
3722648 323181
18033 690239
5499 1320
133418 1580263
1347 1347
129731 129731
18556 25536
3722648 1096
357272 31170
456 263903
5087 194499
11534 1082
25308 441518
190 5673
2607476 2884771
2553 22817
59832 1096
190 16097
54540 139996
150254 45711
38299 349947
571956 3193
208114 2101181
349747 7940
1913 1913
799 7234
62653 2690312
2553 2651988
351479 26106
2553 21776
507 80429
91430 1347
4612 12554
217 183830
349947 656
1347 1347
4612 25308
56913 32590
4674 140258
4612 217
8959 183830
229445 3193
1910 161458
1063 15902
4584 100505
551 42671
10528 901
84154 36652
54223 1347
690239 183830
190 1097
3621 4014
354045 65011
259049 2553
42671 109865
1097 183284
246806 183830
18033 178931
2481 1096
3330 217
183830 32590
6439 208171
40701 303891
140258 415467
139996 1315
62002 9621
183830 1566959
160888 120775
3783 2553
3256 160888
5534 5395
2553 2553
25131 17068
4674 33150
35255 8672
2553 4583
179810 179810
4758 4758
116536 37175
237 237
208171 18756
3783 149785
183830 59832
419379 42812
773 552
548375 259049
507 17995
1318 13986
32 212832
373934 482646
35275 25570
25570 23376
246806 174
259049 95363
1315 1315
183406 17720
45193 4032
252251 7548
1787 190
1096 1097
47 2806
1996 48205
1096 18033
20525 23169
36652 1097
183830 237
775469 29082
45388 237
7548 13986
18033 18033
227356 22146
568670 65820
359664 29062
127537 456
124112 1403
160727 6439
961204 171101
1096 18033
353247 52067
18033 106010
13640 799
174 174
140258 11953
1096 2776498
353247 249827
1996 157091
16707 17720
2776 8634
1096 2553
259956 259956
355259 355259
16045 26916
1221 243
217 190
112 16010
183830 45773
45193 6439
14713 4561
259049 259049
278 215398
13986 259049
888130 38673
5102166 17720
5133 2133
451575 1313353
183830 24231
204336 11534
291263 2989
1913 7548
246806 59832
8850 82907
259049 520654
237 59832
183830 5805
362480 13621
16045 12148
9621 36082
94475 160727
183830 4359
400560 140258
208171 5395
5140 690239
160749 4612
187 1063
217 1935
2553 5499
13986 1096
5395 4775
9972 124068
246806 362480
22146 366853
25277 33991
3193 21776
704435 2843
170104 183830
7234 170137
140258 62025
690239 353247
183830 21776
190 4612
183830 10459
44 3783
183830 183830
656 13986
221158 59832
13640 13393
2527 7826
8850 775469
2989 42087
7805 3783
1222 18610
441518 151675
109865 243
57042 29082
17053 7234
10861 78306
183830 82970
532 206215
1564084 57768
2553 112
1096 18033
2553 32590
94475 160727
57966 33182
13640 4758
1096 1096
419379 133418
451575 17720
174 1063
15903 4612
9612 9972
174 174
47035 382573
1096 309
251885 97881
71882 507
109865 1580263
11184 25308
12554 13640
97881 9702
1096 18033
118750 23928
498326 455941
230731 217
3247 6439
82970 2553
42088 66772
1324 816
690239 140258
2607476 2101181
7306 901
352605 150815
147135 254390
6001 57768
160888 363967
9702 259956
82970 183830
1097 190
183830 690239
7940 27209
1096 59832
11326 481279
1347 259049
19528 376175
246806 6222
1315 139996
80429 42812
2553 246806
13825 112
349737 1063
2553 9752
1886306 139996
160727 4014
3914 266921
17053 306894
190 7306
243 13986
268889 2553
1096 1097
5805 170540
237 190
2552 23928
5584 4584
1347 220702
140258 684
94475 160727
57768 13986
3647 19240
208171 38738
13986 7548
13986 30491
18033 139996
140258 32525
431 67991
183830 1063
1096 2553
1347 259049
2553 205579
61198 11239
217 2553
183830 60709
33150 174
113941 2553
1096 190
231518 326292
170137 1221
71882 1096
15371 15371
2815836 69565
25277 2806
91620 1943
183830 97182
12554 94030
1096 1097
15915 135303
11534 25895
799 2536
13986 13986
1315 139996
38673 4559
416 59832
106010 1097
3783 190
1913 25570
3071 5584
393347 1913
77447 24
246806 11534
81779 1566959
42671 7234
10309 3914
4359 37583
28252 13640
10189 10189
8850 1347
9622 2552
4674 88976
7587 4583
5981 364727
3783 246806
1096 59832
5448 109865
518370 55708
1096 351636
25946843 373202
23685 4583
183830 183830
237 230928
6439 213251
9018 7548
93887 93887
4359 4612
2553 22146
1566959 3783
5482 26844
961204 51223
140258 13986
1315 1886306
1096 204749
237 237
190 18756
29307 30745
47919 1806
42671 47
455941 14067
18033 59832
355259 6003262
1096 18033
4583 1096
183830 80429
111779 85180
353247 246806
7548 183830
154435 1167
612 62060
349737 217
160888 160667
330739 94677
419379 94475
490975 36082
1320 7805
9242 14598
259049 36082
171101 961204
278 133439
81779 752
2553 453220
1913 901
110797 4587
961204 17995
2553 4583
13986 29800
25277 468915
17053 351551
237 1097
10227 160888
190 8167
1096 190
2806 2806
62025 62025
507 190
20018 1316987
12554 13640
59832 1096
1935 17898
1424841 141608
61972 5805
1649 4674
1082 6750
2553 1063
2553 355259
24810 86061
12554 1370
246806 1252
8167 190
190 18407
26106 351
7234 259049
190 237
162772 1936
1874 125612
2989 29082
9311108 9311108
5102166 14683
512284 77447
1096 106010
77111 135575
217 18033
94475 160727
259049 7548
3140 1886
192568 419379
353247 352605
425867 183830
799 2536
259956 3403
2610322 110797
57768 16010
4491 353247
1221 351551
532 532
2989 29082
259049 10861
183830 1330169
11176 91894
355259 183830
599789 156743
11 352605
162296 6439
533 431
246806 36093
2553 4584
9702 243
4491 1320
47 183830
48774 1222
10861 394791
18407 3247
53345 248
376773 36093
183830 18138
66772 1222
252251 18610
1096 59832
140258 39710
431 2546
4167797 3783
5912 1140
94475 160727
57768 28220
351398 54540
1347 1097
353247 358546
351 431
18407 1063
1061607 212832
1097 16061
25174 1564084
160888 456
183830 97182
1056 7548
171154 63897
183830 40036
1424841 404
14713 183830
4583 59832
183830 157091
1318 1989502
223429 183830
1096 59832
1140 183830
2101181 3193
273313 215477
1996 50523
2553 15645
183830 4359
3324 3324
11 5102166
259049 19467
1096 60709
961204 32590
1140 33936
21776 55708
91352 39867
32590 2553
30700 30700
283511 160727
305091 217
5448 55708
385 170540
13986 278
1315 1315
22146 32590
62039 243
1982 520654
29082 54540
21776 3963014
94475 94563
4584 10339
57775 12748
799 109865
212832 10219
62025 9728
9311108 9311108
174 59832
3221497 3221497
68759 4753
1315 40506
1996 168687
22146 2553
5805 217
34601 100284
38299 24810
295 1580263
33991 8850
32620 112
32121 32121
32980 12554
2553 3722648
1347 7234
158058 4674
30491 28548
3192 13390
9033 9033
106010 1096
277117 105700
362708 35605
7548 183830
10673 94677
106598 251885
59832 157091
19750 28548
32590 2553
160727 16011
122854 10954630
30745 32
1347 1623347
1096 18033
28338 15486
67886 87319
259049 259049
2553 246806
13640 12769
6003262 2229542
62305 45193
5102166 223429
69483 69483
419379 45193
160727 25308
14019 690239
59832 2553
7234 259049
190 9901
1347 18138
377403 94416
18014 25184
82694 23871
77072 154
18033 5102166
118750 2552
33392 47
183830 15902
183830 21469
32980 529166
4612 28709
4587 95363
22817 79620
183830 172013
5093627 38673
3247 2607476
19141 56913
158058 529166
7234 227909
183830 62305
183830 10227
13986 140258
16097 362679
2101181 3722648
26034 26278
18774 25277
373934 1347
1913 27561
4612 7245
76943 8638
2229542 147056
4583 1063
13986 3403
1096 355259
1096 4215
54540 160727
14724 40509
12048 18407
122031 353247
106010 1097
33581 1096
2776498 21827
349747 2618859
259049 13640
2553 4561
183830 1113070
2553 2551
1096 190
1315 2849488
59832 59832
15185 1096
41859 259049
431 246806
353247 16097
5448 237
59832 4583
42671 42671
44101 41678
183830 183830
1096 22817
5435 20185
21776 1927
459444 2884771
371135 366240
13986 7548
273485 4612
961204 3783
25174 16061
81067 13172
94475 160727
